"sample","protein","reason","max_cell","max_bg","q99_cell","q99_bg"
"S001","CD101","low_q99",1,1,0,0
"S001","NECTIN2","low_q99",1,1,0,0
"S001","MCAM","low_q99",1,1,0,0
"S001","GGT1","low_q99",0,1,0,0
"S001","TNFRSF14","low_q99",1,2,0,0
"S001","ITGB1","low_q99",1,1,0,0
"S001","SIGLEC7","low_q99",1,1,0,0
"S001","SLAMF6","low_q99",0,1,0,0
"S001","GP1BB","zero",0,0,0,0
"S001","ITGA2","low_q99",1,0,0,0
"S001","TFRC","low_q99",0,1,0,0
"S001","C5AR1","low_q99",0,1,0,0
"S001","HLA-E","low_q99",1,1,0,0
"S001","OLR1","low_q99",1,1,0,0
"S001","ITGB7","low_q99",1,0,0,0
"S002","CD101","low_q99",1,1,0,0
"S002","NECTIN2","low_q99",2,1,0,0
"S002","MCAM","low_q99",1,1,0,0
"S002","GGT1","low_q99",1,1,0,0
"S002","TNFRSF14","low_q99",1,2,0,0
"S002","ITGB1","low_q99",1,1,0,0
"S002","SIGLEC7","low_q99",1,1,0,0
"S002","SLAMF6","low_q99",0,1,0,0
"S002","GP1BB","low_q99",1,0,0,0
"S002","ITGA2","low_q99",1,1,0,0
"S002","TFRC","low_q99",1,2,0,0
"S002","C5AR1","low_q99",1,1,0,0
"S002","HLA-E","low_q99",1,1,0,0
"S002","ITGB7","low_q99",1,1,0,0
"S003","CD101","low_q99",1,1,0,0
"S003","NECTIN2","low_q99",1,1,0,0
"S003","MCAM","low_q99",1,1,0,0
"S003","GGT1","low_q99",0,1,0,0
"S003","TNFRSF14","low_q99",1,2,0,0
"S003","ITGB1","low_q99",1,1,0,0
"S003","SIGLEC7","low_q99",1,1,0,0
"S003","SLAMF6","low_q99",1,1,0,0
"S003","GP1BB","low_q99",1,1,0,0
"S003","ITGA2","low_q99",1,1,0,0
"S003","TFRC","low_q99",1,1,0,0
"S003","C5AR1","low_q99",1,1,0,0
"S003","HLA-E","low_q99",1,1,0,0
"S003","ITGB7","low_q99",1,1,0,0
"S004","CD101","low_q99",1,1,0,0
"S004","NECTIN2","low_q99",1,1,0,0
"S004","MCAM","low_q99",1,1,0,0
"S004","GGT1","low_q99",0,1,0,0
"S004","TNFRSF14","low_q99",1,1,0,0
"S004","ITGB1","low_q99",1,1,0,0
"S004","SIGLEC7","low_q99",1,1,0,0
"S004","SLAMF6","low_q99",1,1,0,0
"S004","GP1BB","low_q99",0,1,0,0
"S004","ITGA2","low_q99",0,1,0,0
"S004","TFRC","low_q99",1,1,0,0
"S004","C5AR1","low_q99",1,1,0,0
"S004","HLA-E","low_q99",2,1,0,0
"S004","ITGB7","low_q99",1,1,0,0
"S005","CD101","low_q99",1,2,0,0
"S005","NECTIN2","low_q99",1,1,0,0
"S005","MCAM","low_q99",1,1,0,0
"S005","GGT1","low_q99",1,0,0,0
"S005","TNFRSF14","low_q99",1,1,0,0
"S005","ITGB1","low_q99",1,1,0,0
"S005","SIGLEC7","low_q99",1,1,0,0
"S005","SLAMF6","low_q99",1,1,0,0
"S005","GP1BB","low_q99",1,1,0,0
"S005","ITGA2","low_q99",1,0,0,0
"S005","TFRC","low_q99",1,1,0,0
"S005","C5AR1","low_q99",1,2,0,0
"S005","HLA-E","low_q99",2,1,0,0
"S005","ITGB7","low_q99",1,1,0,0
"S006","CD101","low_q99",1,1,0,0
"S006","NECTIN2","low_q99",1,1,0,0
"S006","MCAM","low_q99",1,1,0,0
"S006","GGT1","low_q99",0,1,0,0
"S006","TNFRSF14","low_q99",1,1,0,0
"S006","ITGB1","low_q99",1,1,0,0
"S006","SIGLEC7","low_q99",0,1,0,0
"S006","SLAMF6","low_q99",1,1,0,0
"S006","GP1BB","low_q99",0,1,0,0
"S006","ITGA2","zero",0,0,0,0
"S006","TFRC","low_q99",0,1,0,0
"S006","C5AR1","low_q99",1,1,0,0
"S006","HLA-E","low_q99",1,1,0,0
"S006","OLR1","low_q99",1,1,0,0
"S006","ITGB7","low_q99",1,1,0,0
"S007","CD101","low_q99",1,1,0,0
"S007","NECTIN2","low_q99",2,1,0,0
"S007","MCAM","low_q99",1,1,0,0
"S007","GGT1","low_q99",1,1,0,0
"S007","TNFRSF14","low_q99",1,2,0,0
"S007","ITGB1","low_q99",1,1,0,0
"S007","SIGLEC7","low_q99",1,1,0,0
"S007","SLAMF6","low_q99",1,1,0,0
"S007","GP1BB","low_q99",1,1,0,0
"S007","ITGA2","low_q99",1,1,0,0
"S007","TFRC","low_q99",1,1,0,0
"S007","C5AR1","low_q99",1,1,0,0
"S007","HLA-E","low_q99",1,2,0,0
"S007","OLR1","low_q99",1,1,0,0
"S007","ITGB7","low_q99",1,1,0,0
"S008","CD101","low_q99",1,1,0,0
"S008","NECTIN2","low_q99",1,1,0,0
"S008","MCAM","low_q99",1,1,0,0
"S008","GGT1","low_q99",1,1,0,0
"S008","TNFRSF14","low_q99",1,2,0,0
"S008","ITGB1","low_q99",1,1,0,0
"S008","SIGLEC7","low_q99",1,1,0,0
"S008","SLAMF6","low_q99",1,1,0,0
"S008","GP1BB","low_q99",1,1,0,0
"S008","ITGA2","low_q99",1,1,0,0
"S008","TFRC","low_q99",1,1,0,0
"S008","C5AR1","low_q99",1,1,0,0
"S008","HLA-E","low_q99",1,1,0,0
"S008","ITGB7","low_q99",1,1,0,0
"S009","CD101","low_q99",1,1,0,0
"S009","NECTIN2","low_q99",1,1,0,0
"S009","MCAM","low_q99",1,1,0,0
"S009","GGT1","low_q99",1,1,0,0
"S009","TNFRSF14","low_q99",1,1,0,0
"S009","ITGB1","low_q99",1,1,0,0
"S009","SIGLEC7","low_q99",1,1,0,0
"S009","SLAMF6","low_q99",1,1,0,0
"S009","GP1BB","low_q99",1,1,0,0
"S009","ITGA2","low_q99",1,0,0,0
"S009","TFRC","low_q99",1,1,0,0
"S009","C5AR1","low_q99",1,1,0,0
"S009","HLA-E","low_q99",1,2,0,0
"S009","ITGB7","low_q99",2,1,0,0
"S010","CD101","low_q99",1,1,0,0
"S010","NECTIN2","low_q99",1,1,0,0
"S010","MCAM","low_q99",1,1,0,0
"S010","GGT1","low_q99",1,1,0,0
"S010","TNFRSF14","low_q99",1,1,0,0
"S010","ITGB1","low_q99",1,1,0,0
"S010","SIGLEC7","low_q99",1,1,0,0
"S010","SLAMF6","low_q99",1,1,0,0
"S010","GP1BB","low_q99",1,1,0,0
"S010","ITGA2","low_q99",1,1,0,0
"S010","TFRC","low_q99",1,1,0,0
"S010","C5AR1","low_q99",1,1,0,0
"S010","HLA-E","low_q99",1,1,0,0
"S010","ITGB7","low_q99",2,1,0,0
